14340|3901|O|215022.57|1995-10-13|5-LOW|Clerk#000000386|0|theodolites. furiously ironic pinto beans are busily 
143616|502|F|209251.07|1992-09-06|4-NOT SPECIFIED|Clerk#000000857|0|nto beans sleep slyly. furiously regu
143652|931|O|193844.51|1998-06-01|2-HIGH|Clerk#000000649|0|sly express pinto beans. carefully special dependencies wake flu
144227|11738|O|140103.68|1997-08-20|5-LOW|Clerk#000000866|0|al, pending theodolites
144645|10333|O|38825.93|1995-12-24|4-NOT SPECIFIED|Clerk#000000068|0|nic, silent foxes across the quietly 
14469|10756|O|56255.37|1997-02-01|2-HIGH|Clerk#000000837|0|ep regular, final accounts? fluffily pending the
144928|362|F|52381.33|1995-03-13|5-LOW|Clerk#000000493|0|ronic accounts detect after the slyly regular asympt
144998|190|O|238959.27|1996-08-29|2-HIGH|Clerk#000000463|0| nod. quickly express accounts nag silent, even 
145029|2605|F|204568.70|1992-02-16|5-LOW|Clerk#000000987|0|n foxes. ironic depos
145376|4201|O|197141.06|1998-03-12|4-NOT SPECIFIED|Clerk#000000410|0|usly special foxes haggle about the furiously ironic accounts. accounts wake 
145377|8389|O|115787.62|1997-02-08|4-NOT SPECIFIED|Clerk#000000924|0|ithely. ironically regular gifts impress. furiously even requests 
145472|11765|O|59836.75|1995-12-24|5-LOW|Clerk#000000254|0| need to mold furiously about the 
145600|12616|O|173256.52|1997-03-26|1-URGENT|Clerk#000000946|0|counts into the silent deposits cajole fluff
145731|8914|O|93984.57|1996-12-16|4-NOT SPECIFIED|Clerk#000000901|0|lyly ironic deposits affi
145763|6535|O|271314.66|1996-08-11|3-MEDIUM|Clerk#000000846|0|equests lose after the furiously special account
146531|13309|F|102025.78|1993-10-17|2-HIGH|Clerk#000000618|0|of the packages-- blithely ironic fo
146625|1294|O|17737.19|1996-01-22|3-MEDIUM|Clerk#000000983|0|l theodolites. packages boost. slyly silent tithes integrate sometimes. 
146663|6845|O|180957.70|1997-11-05|2-HIGH|Clerk#000000054|0|sits. quickly ironic theodolites above the carefully bold asymptotes boost
146886|11074|F|282496.87|1994-02-18|2-HIGH|Clerk#000000382|0|ites against the pending requests are theodolites. slowly even foxes haggle s
147015|8582|F|127779.87|1993-02-04|3-MEDIUM|Clerk#000000688|0|e carefully slyly regular deposits. blithely even 
147171|12766|F|111183.20|1992-06-13|1-URGENT|Clerk#000000692|0|usual ideas are furiously slyly even platelets. blithely express d
147557|12334|F|134888.99|1993-01-26|4-NOT SPECIFIED|Clerk#000000714|0|its are furiously according to the carefully regular ideas. fluffily even 
147683|299|F|169969.43|1992-07-05|1-URGENT|Clerk#000000979|0|symptotes. special,
147841|538|F|334614.44|1994-06-01|2-HIGH|Clerk#000000537|0|tions. blithely regular pearl
148005|3616|F|257963.87|1992-07-17|4-NOT SPECIFIED|Clerk#000000004|0|uriously final requests. ironic pinto beans a
148229|1717|F|13644.99|1995-01-20|5-LOW|Clerk#000000953|0|lar asymptotes across the slyly even pinto bean
148261|10846|O|301353.25|1997-07-07|4-NOT SPECIFIED|Clerk#000000615|0|enly about the fluffily special accounts. fl
148295|12109|F|129526.54|1993-01-26|3-MEDIUM|Clerk#000000059|0|kages: even ideas after the furiously regular ideas wake always of the furi
148324|4342|F|108536.10|1994-06-01|2-HIGH|Clerk#000000093|0|y permanent ideas. quickly pending packages cajole ironic 
148384|10610|F|70336.80|1994-12-06|2-HIGH|Clerk#000000092|0|r instructions; regular packages ought to are. courts through the slyly p
148514|12640|O|80263.68|1997-09-15|3-MEDIUM|Clerk#000000782|0| wake quickly slyly blithe requests. foxes a
148545|3487|O|89999.28|1998-04-02|1-URGENT|Clerk#000000920|0|pecial theodolites. blithely final requests wake fluffily abo
148615|7586|F|76595.84|1992-04-15|3-MEDIUM|Clerk#000000560|0| the unusual requests use doggedly regular deposits. final theodoli
148902|14053|F|83876.32|1993-06-29|1-URGENT|Clerk#000000602|0|inal theodolites sleep unusual, ironic p
148960|2681|F|222760.63|1994-06-30|2-HIGH|Clerk#000000459|0| fluffily regular pinto beans. closely ironic theodolites 
148996|5213|F|207499.05|1993-03-10|3-MEDIUM|Clerk#000000457|0|efully regular requests: blithely regular sauternes on the 
149056|7891|F|85422.37|1994-12-22|4-NOT SPECIFIED|Clerk#000000752|0|l excuses. ironic packages sleep
149059|1388|F|210874.22|1993-09-19|1-URGENT|Clerk#000000979|0|ven deposits. regular pinto beans solve
149062|10384|O|16022.41|1995-12-06|5-LOW|Clerk#000000972|0|deas nag furiously to the quickly even depths. furiously silent accounts
149319|5557|O|109491.74|1995-09-01|2-HIGH|Clerk#000000410|0|refully excuses. fluffily final ideas are. pending, 
149344|6466|F|181975.94|1992-10-03|4-NOT SPECIFIED|Clerk#000000170|0| nag doggedly even tithes. pending foxes detect quickly alongside of the care
149668|1303|O|244180.08|1996-10-26|4-NOT SPECIFIED|Clerk#000000335|0| deposits detect slyly. furiously regular requests could
150438|3560|O|204626.86|1995-06-04|2-HIGH|Clerk#000000526|0| ironic frays integrate ruthlessly express theodolites. unusual pint
15044|11057|F|64694.47|1992-03-07|5-LOW|Clerk#000000743|0|packages across the quickly special tithes use silent excuses. blithely e
150663|3581|F|155103.98|1995-01-16|1-URGENT|Clerk#000000384|0|. special requests sleep furiously. regular accounts haggle
150758|14404|O|242424.88|1997-10-17|1-URGENT|Clerk#000000123|0|onic instructions. regular instructions boost. regular 
151104|3586|O|200121.74|1996-06-27|3-MEDIUM|Clerk#000000684|0|theodolites ought to use carefully. fluffily ev
151237|13084|O|89161.67|1997-11-07|5-LOW|Clerk#000000463|0|ly regular deposits. accounts around the slyly even instructions haggle a
151300|3667|O|34858.30|1995-11-17|1-URGENT|Clerk#000000420|0|nding, regular foxes are around the quickly even ideas. unusual courts
15141|3781|F|140918.79|1992-01-08|3-MEDIUM|Clerk#000000887|0|nding orbits about the asymptotes boos
151461|7969|F|280265.12|1994-08-15|5-LOW|Clerk#000000802|0|e requests boost fluffily accounts.
151584|878|F|243984.05|1993-04-24|4-NOT SPECIFIED|Clerk#000000115|0|ending dolphins affix carefully ironic platelets. regular deposits 
151684|10364|O|162413.23|1996-01-30|3-MEDIUM|Clerk#000000248|0|the regular asymptotes-- final dep
151714|10034|F|70231.98|1993-09-08|1-URGENT|Clerk#000000346|0|its. carefully regular deposits according to the boldly regular theodol
151971|172|O|49239.73|1997-05-31|3-MEDIUM|Clerk#000000057|0| along the bold foxe
152227|12880|F|275760.61|1993-04-16|4-NOT SPECIFIED|Clerk#000000719|0|ggle slyly dependencies. specia
15236|7891|F|147931.62|1992-04-10|4-NOT SPECIFIED|Clerk#000000440|0|leep among the final packages. slyly regula
152453|3397|O|42351.64|1997-04-15|1-URGENT|Clerk#000000554|0|lly carefully final platelets. even packages 
152581|11486|F|195410.50|1994-11-02|2-HIGH|Clerk#000000192|0|sly bold deposits are carefully acr
152641|7922|F|96478.29|1993-03-13|1-URGENT|Clerk#000000037|0|y regular requests wake slyly even deposits: ir
152804|9466|F|196789.63|1992-09-28|4-NOT SPECIFIED|Clerk#000000260|0|mong the quickly final c
152835|2176|F|171746.20|1994-08-30|2-HIGH|Clerk#000000384|0|s. carefully ironic packages cajole carefully. special requests tow
152869|13676|F|188072.13|1992-08-17|1-URGENT|Clerk#000000970|0|ld blithely bold dependen
152932|2537|O|246325.90|1997-03-18|2-HIGH|Clerk#000000764|0|fully even foxes ca
152967|12556|F|170157.42|1993-03-22|4-NOT SPECIFIED|Clerk#000000072|0|ideas. regular, ironic instructions are. fluffily bold pinto beans 
153058|14855|O|133118.44|1997-05-03|1-URGENT|Clerk#000000404|0|y pending deposits wake. furiou
153123|10838|F|71910.84|1995-02-16|3-MEDIUM|Clerk#000000886|0|onic accounts are slyly ironic deposits. final, even deposits w
153124|8152|F|203880.16|1994-03-09|1-URGENT|Clerk#000000174|0|ounts detect always alongside of the unusual fo
153216|4493|F|40135.50|1994-12-02|1-URGENT|Clerk#000000400|0|ep furiously across the braids. slow packages affix slyly after the
153538|7924|O|207248.62|1996-07-07|5-LOW|Clerk#000000155|0|ld accounts wake blithely. qui
15363|13189|O|74354.59|1997-07-07|5-LOW|Clerk#000000068|0|ggle final, even courts. furiously even packages engag
153861|3328|O|69311.62|1996-02-24|2-HIGH|Clerk#000000550|0|es. slyly even instructions nag beyond the fluffily unusual dep
153923|10774|O|29947.46|1997-01-19|5-LOW|Clerk#000000171|0|arefully. even pinto beans cajole around the quickly final foxes. carefully
154306|4088|O|43670.36|1997-01-27|1-URGENT|Clerk#000000485|0|ully deposits. final, pen
154311|8900|F|296997.10|1992-03-30|5-LOW|Clerk#000000384|0|ding, ironic platelets. even ideas haggle furiously dogged
154400|14617|O|188978.30|1995-11-02|2-HIGH|Clerk#000000835|0|wake slyly pending dolphins. ironic, regular t
154788|12481|O|131182.53|1997-02-18|3-MEDIUM|Clerk#000000119|0|. blithely special instructions across the carefully final foxe
154914|7447|O|99272.81|1997-01-30|2-HIGH|Clerk#000000933|0|e slyly ironic theodolites nag above the silent requests. carefully idle inst
154948|2626|O|214237.77|1998-02-12|3-MEDIUM|Clerk#000000428|0|lar instructions. fluffily final requests are car
155139|12646|O|133093.65|1997-09-19|4-NOT SPECIFIED|Clerk#000000054|0|bold accounts cajole care
155265|4987|F|11917.72|1994-11-11|2-HIGH|Clerk#000000698|0|uctions haggle bold ideas. quick dependencies cajole. slyly regular asympt
155269|5173|F|67408.96|1994-04-18|5-LOW|Clerk#000000245|0|ndencies alongside of the 
155715|10147|F|265100.93|1994-03-26|4-NOT SPECIFIED|Clerk#000000159|0|e furiously regular
15586|3589|F|107365.19|1994-12-14|1-URGENT|Clerk#000000251|0|g slyly. blithely ironic tithes 
156133|13243|F|52096.53|1994-06-20|3-MEDIUM|Clerk#000000124|0|riously. slyly ironic requests sleep fluffily
156195|5893|O|185366.61|1997-02-27|4-NOT SPECIFIED|Clerk#000000355|0|nal, even packages; dolphins sleep alongside of the fluf
156421|14242|F|95442.78|1992-05-31|3-MEDIUM|Clerk#000000629|0|y silent accounts haggle across the quickly regular theodo
15653|7688|O|112475.18|1996-05-30|3-MEDIUM|Clerk#000000945|0|y even accounts. asymptotes haggle carefully. carefully ironic id
156643|11686|O|188386.96|1995-10-31|5-LOW|Clerk#000000096|0|-- fluffily even foxes according to the blithely specia
156774|9308|F|171093.18|1992-09-11|2-HIGH|Clerk#000000564|0|ans. warhorses sleep. bold accounts promise
156992|13141|F|169993.52|1993-09-26|2-HIGH|Clerk#000000416|0|sly final pinto beans-- enticingly final
157094|9077|F|187484.73|1993-11-11|4-NOT SPECIFIED|Clerk#000000103|0| fluffily final packages. 
157477|4637|P|147762.94|1995-02-23|1-URGENT|Clerk#000000967|0|inal accounts. express asymptotes haggle fluffily among the bold pa
157728|12320|O|130831.79|1997-09-15|3-MEDIUM|Clerk#000000741|0|ng the slyly brave sentiments was after the quickly express deposits. q
157958|5317|F|154759.48|1994-11-04|2-HIGH|Clerk#000000063|0|nstructions affix c
158055|1036|P|79644.34|1995-02-25|4-NOT SPECIFIED|Clerk#000000423|0|t the even accounts. blithely bold a
158116|3598|O|93308.55|1998-01-19|2-HIGH|Clerk#000000527|0|y ironic realms cajole alongside of the blithely even 
158182|6796|O|151040.97|1997-09-17|5-LOW|Clerk#000000949|0|accounts above the 
158211|3698|O|113840.75|1998-07-17|3-MEDIUM|Clerk#000000330|0|al packages-- carefully silent instructions detect quickl
158336|3769|F|221728.45|1994-11-10|1-URGENT|Clerk#000000037|0|rding to the packages haggle slyly along the fluffily final acc
158368|12020|O|337989.06|1997-07-19|4-NOT SPECIFIED|Clerk#000000772|0|sual instructions. unusual theodolite
158631|424|O|137809.59|1995-08-16|2-HIGH|Clerk#000000594|0|uctions among the quickly permanent pa
15906|6752|F|130286.98|1993-09-28|5-LOW|Clerk#000000014|0|carefully even foxes wake furiously among the instructions. carefully regula
159367|13246|F|178317.17|1993-11-20|5-LOW|Clerk#000000881|0|osits above the sly
159426|6308|O|22739.23|1996-08-23|2-HIGH|Clerk#000000273|0|ccounts. furiously regular fox
159526|11237|F|213374.73|1993-08-05|4-NOT SPECIFIED|Clerk#000000774|0|pending excuses. accounts according to the slyly even depo
159875|764|O|151121.37|1997-10-11|1-URGENT|Clerk#000000119|0|ending, final ideas
160065|1579|P|261334.86|1995-03-23|1-URGENT|Clerk#000000715|0|e the carefully silen
16032|9272|F|265643.17|1994-12-06|5-LOW|Clerk#000000055|0|hlessly ironic forges-- blithely even pinto beans caj
160736|12571|O|255644.20|1995-11-25|3-MEDIUM|Clerk#000000112|0|yly outside the slyly special account
160743|7627|O|205045.13|1995-09-22|3-MEDIUM|Clerk#000000187|0|. requests wake quickly after the blithely even packages. pending, permanent i
160867|13126|O|4062.42|1997-04-11|5-LOW|Clerk#000000266|0|rls. blithely unusual attainments cajole fur
160994|5018|O|187261.84|1997-07-07|5-LOW|Clerk#000000097|0|ckages. carefully special 
161|1663|F|22632.04|1994-08-31|2-HIGH|Clerk#000000322|0|carefully! special instructions sin
161281|6794|O|167385.95|1998-04-25|3-MEDIUM|Clerk#000000669|0|re furiously along the quickly pending packages. bold, bold excus
161346|12505|O|144173.33|1996-12-05|2-HIGH|Clerk#000000714|0|ily bold deposits! e
161349|4741|O|75342.79|1996-12-11|5-LOW|Clerk#000000399|0| regular ideas. blithe pin
161664|929|O|121141.51|1998-03-31|2-HIGH|Clerk#000000708|0| blithely unusual id
161665|12718|F|49421.69|1993-07-17|4-NOT SPECIFIED|Clerk#000000933|0|pecial requests. ironic excuses sleep above the ironic requests. furiousl
161857|7013|O|33240.56|1997-04-13|5-LOW|Clerk#000000136|0| slyly final requests cajole besides the regular theodolites. slyly
162|1412|O|3658.13|1995-05-08|3-MEDIUM|Clerk#000000378|0|nts hinder fluffily ironic instructions. express, express excuses 
162176|5827|F|103834.40|1994-07-04|4-NOT SPECIFIED|Clerk#000000488|0|the even requests. quickly special instructions sleep fluffil
162343|7421|O|82951.48|1996-03-18|3-MEDIUM|Clerk#000000249|0|xpress instructions along the furiously ironic
162466|7604|O|185691.23|1996-01-03|5-LOW|Clerk#000000380|0| final realms grow above th
162535|7919|F|111774.21|1995-01-25|1-URGENT|Clerk#000000186|0|s are according to the ironic packages. thin account
162723|1054|F|108255.98|1992-03-24|1-URGENT|Clerk#000000219|0|ds nag carefully. thin requests sleep carefully furious depos
162789|5264|F|6111.52|1992-02-11|5-LOW|Clerk#000000766|0|tes hinder special i
162917|14968|F|190715.76|1992-04-05|3-MEDIUM|Clerk#000000048|0| blithely among the quick
162979|9172|F|179030.18|1994-12-11|1-URGENT|Clerk#000000897|0|after the furiously pending dependencie
163142|433|O|204793.98|1995-11-18|2-HIGH|Clerk#000000584|0|pecial dependencies around the dogged, close 
163334|14420|F|249453.30|1993-09-04|1-URGENT|Clerk#000000605|0|iously even excuses. ideas are furiously
163394|14105|O|167957.76|1995-05-12|2-HIGH|Clerk#000000060|0|bold deposits impress. quickly final r
16356|10423|O|298185.53|1995-08-03|1-URGENT|Clerk#000000016|0|instructions. carefully silent dependencies around t
163623|6739|F|47006.64|1995-01-18|3-MEDIUM|Clerk#000000228|0| fluffy, final accounts. even, ironic accounts af
163809|9679|F|34382.69|1992-09-20|1-URGENT|Clerk#000000730|0|. blithely busy asymptotes after the regular packages are slyly regular in
164261|6794|F|209020.68|1995-01-13|5-LOW|Clerk#000000522|0|lphins doubt fluffily. quickly unusual packages wake.
164325|6757|O|205079.20|1997-04-01|3-MEDIUM|Clerk#000000420|0|al, final deposits use
164352|3676|F|129638.88|1993-04-05|1-URGENT|Clerk#000000165|0|ound the deposits. quickly regular requests engage ironic pa
164514|1294|O|123567.63|1995-10-25|5-LOW|Clerk#000000798|0|ular packages-- fluffily final excuse
165284|1900|O|260341.80|1997-08-27|3-MEDIUM|Clerk#000000266|0|ress sheaves. bold, final accounts nag
165574|5200|F|234863.11|1993-11-01|2-HIGH|Clerk#000000350|0|final accounts. pending ideas detect among th
165732|11390|P|303595.61|1995-03-11|5-LOW|Clerk#000000356|0|s are slyly. quickly final excu
165764|7933|F|52536.91|1992-11-27|5-LOW|Clerk#000000224|0|g instructions. express deposits mold! carefully pen
165831|4411|O|11668.37|1997-11-17|5-LOW|Clerk#000000923|0|y bold deposits. quickly regular dependencies cajole.
165927|6880|O|286888.73|1996-06-10|2-HIGH|Clerk#000000487|0|ckly ironic foxes. furiously express instruct
165991|4327|O|251490.35|1997-01-01|5-LOW|Clerk#000000852|0|he slyly special pinto beans. slyly bold requests eat bli
166180|5758|F|132479.38|1992-08-27|4-NOT SPECIFIED|Clerk#000000398|0|o beans. fluffily ironic deposits above the silent packa
166243|8321|F|248901.42|1993-12-27|3-MEDIUM|Clerk#000000340|0|t furiously slyly unusual asymptotes. careful
16640|2401|F|95769.73|1993-07-28|5-LOW|Clerk#000000471|0|ickly bold ideas. furiously silent deposits haggle furiously. ironic 
166405|12941|O|233465.13|1995-10-30|5-LOW|Clerk#000000899|0|de of the blithely express req
166435|6139|F|285159.66|1992-02-15|5-LOW|Clerk#000000967|0|sits wake. special deposits cajole fluffily regu
166499|9259|P|116078.80|1995-05-18|1-URGENT|Clerk#000000496|0| packages haggle quickly final ideas. 
166502|14182|F|344333.52|1992-09-08|3-MEDIUM|Clerk#000000044|0|o the furiously ironic excuses integrat
166662|11920|O|29344.06|1998-01-07|4-NOT SPECIFIED|Clerk#000000213|0|aggle unusual, final pinto beans. regular 
166884|10156|O|53738.40|1997-07-09|4-NOT SPECIFIED|Clerk#000000169|0| furiously. special packages poach. regular instructions under the fluffily
166976|541|O|92676.03|1998-03-07|4-NOT SPECIFIED|Clerk#000000345|0|dolites wake furiously along the regular, regular pinto bean
167|11941|F|53697.73|1993-01-04|4-NOT SPECIFIED|Clerk#000000731|0|s nag furiously bold excuses. fluffily iron
167428|13319|F|190535.98|1993-05-15|5-LOW|Clerk#000000279|0|r somas. slyly silent packages are carefully ironic, regular pinto beans.
167586|12496|O|188791.52|1996-10-17|2-HIGH|Clerk#000000380|0|lessly final foxes cajole quickly packages. quickly even accounts affix s
